3.082889544308384799e-01,9.633992042923942289e-01,8.994076830773378717e-01
-9.366421726295839356e-01,-4.310667325313861653e-01,8.812382734586075017e-01
9.533812359695341687e-01,-2.810418608017029030e-02,9.431111898433977014e-01
-7.531408165047750458e-01,-5.937361256552806665e-01,9.397331438486732358e-01
-8.740483782128520840e-01,3.937489604102297758e-01,9.399875590588208096e-01
-4.519549736149413022e-01,9.782120632412460992e-01,8.307370999401703093e-01
7.802851563509876076e-01,-4.805238516728183029e-01,9.640499625991253430e-01
-6.595736392807634019e-01,-5.220696202925740881e-01,9.906577707262582688e-01
9.113488157757487773e-01,6.396006912722356219e-01,7.845356648303630775e-01
7.073202975935448666e-01,-3.296212609591788745e-01,9.992721537792984554e-01
-8.505229663661628692e-01,8.685984807854727485e-01,6.160671409777890295e-01
-5.713451050375486506e-01,-5.786818813927381289e-01,9.959066188123346652e-01
1.407712694368772333e-01,-6.794149277141106058e-01,9.960087007535605164e-01
9.831771297961526823e-01,4.652835701271864632e-01,8.183111610467856956e-01
7.397315332356375617e-01,-3.746185492943028272e-01,9.931929840168981505e-01
-7.970540911613099855e-01,7.916962148841701907e-01,7.704294720363553672e-01
6.668326598908198566e-01,3.006365408037026121e-01,9.993611011122164323e-01
-4.999904379392832166e-01,4.138863343376653070e-01,9.888450789585956358e-01
-5.877371962646593673e-02,-7.603391409757713770e-01,9.999419649813983124e-01
-6.639879996627495728e-01,-7.648474228741748426e-01,8.982279265692826309e-01
4.072360140360125058e-01,9.973581035812311146e-01,8.310697151904327118e-01
1.158466236220918599e-01,4.227495734565973606e-01,9.291613213234490853e-01
5.382886269901208109e-01,-9.013832675805351080e-01,8.620730825131135422e-01
-5.632249130664868098e-01,9.054475660137022430e-01,8.439126245319263919e-01
7.677822092382480257e-02,7.115900414060019052e-01,9.982869623575366669e-01
-4.915608332798466762e-01,-7.993395491751857929e-01,9.524008301810900079e-01
-7.454910420102403013e-01,8.456205569055419424e-02,9.999688844320901993e-01
-2.922552038173706901e-01,9.178742890305073843e-01,9.369109907011140548e-01
-8.119441363514376953e-01,9.871696987604705598e-02,9.951820579360168839e-01
8.066362576988825861e-01,-5.996940386477123131e-01,9.049650876914500097e-01
5.816582771002993812e-01,5.328084112354769530e-02,9.737504234131946212e-01
8.530602826497901692e-01,-8.962351060419357918e-01,5.733947378067254519e-01
5.183702450341964862e-01,-4.130057231541006679e-02,9.552232707456937977e-01
-8.025055248313901490e-01,7.512237177392682153e-01,8.035529871222185649e-01
-4.061064883850369345e-01,8.361252633838947013e-01,9.573147876759855457e-01
-8.263961534646018237e-01,-9.287167575682089282e-01,5.614584666590919371e-01
-1.345741750522289060e-02,4.115232312629686362e-01,9.205680902586028669e-01
-3.982278111361641226e-01,-5.575082749613735622e-01,9.948638829347833390e-01
4.528923062062475413e-01,1.881864036749258950e-02,9.340056510406660184e-01
-7.559459952065468169e-01,-5.555969613250741901e-01,9.525328732441998847e-01
1.923066596791418448e-01,-5.161690245104588737e-01,9.644653636620862391e-01
-4.799617262356326020e-01,3.713455402382828119e-01,9.795596903433173575e-01
-7.220125372001302555e-01,-4.605075230676027864e-01,9.868140973403941585e-01
8.774905712168457050e-01,6.567185095023508890e-01,8.077490021255012698e-01
-6.503489456768349886e-01,-4.050096324585850116e-01,9.998689411420156326e-01
-9.765653830353091536e-01,-8.797963274776110509e-02,9.246716284011298193e-01
1.917147464698425452e-01,-4.717693801771873918e-01,9.518824393778967385e-01
-3.759104835342597095e-01,8.587661096585597065e-03,9.092099268294626668e-01
3.957357547050217583e-01,6.099280390948518260e-01,9.991106684199012600e-01
-6.186586266767291065e-01,-5.138121535351822811e-01,9.971175568045403947e-01
6.433215819105113642e-01,4.478290290510034133e-02,9.880226187906369084e-01
4.755996575421757022e-01,9.227191412265025594e-01,8.742976794163956900e-01
-1.656667698329752358e-01,9.115757629072276380e-01,9.589218624399642454e-01
-3.625500670185188845e-01,-9.074271604912840239e-01,9.271471984480401662e-01
9.842181570786312506e-03,-7.568250754771921329e-02,8.446037971606892292e-01
-3.624511395029368366e-01,-3.108248101331250179e-01,9.418126911371468291e-01
7.949844688367575518e-01,3.766129467689025567e-01,9.794578350761444785e-01
1.386469091307447332e-01,2.824221651308869152e-01,8.907466122527022412e-01
4.509921551619726632e-01,-4.829360027198941197e-01,9.910120015451606701e-01
2.742723103709288068e-02,5.316891042181830507e-01,9.589980650927024675e-01
4.769277712757882259e-01,3.393409409036209912e-01,9.740788069496282287e-01
-3.453000458032207121e-01,-9.256567199344067909e-01,9.189935506888341488e-01
1.107669081586486470e-01,-8.070877636157318680e-01,9.956912699980441372e-01
6.776360503702720806e-01,-4.381912181102909365e-01,9.967691921488508466e-01
-6.907115147784614884e-01,-8.452353262403589085e-02,9.962551829102950229e-01
6.980312442635208114e-01,-2.482217157813217945e-01,9.997594443622237481e-01
-7.847892841399650710e-01,4.554546611813792278e-01,9.682816798556823645e-01
-7.539213267016751097e-01,-8.044901813452565165e-02,9.999917050024719201e-01
9.528526662713965312e-01,3.161513718797961392e-01,9.059900377527512205e-01
8.087801766731361752e-01,-4.283956468356628910e-01,9.646058223803244402e-01
2.706210686661212339e-01,-3.835595556774424875e-01,9.392208435494278085e-01
-9.130950132426229882e-01,-3.679159232767865717e-01,9.217184535608607954e-01
1.809000456090792408e-01,5.434163603205148796e-01,9.706757745579285279e-01
2.548637209874828891e-01,-5.561069639143298993e-01,9.807391503741438310e-01
-7.875404656001472325e-02,4.521639473364449380e-01,9.358468294759585415e-01
-9.595650741007744067e-01,-1.064481263054273263e-01,9.354380735606527830e-01
9.510959829522676046e-01,-9.821410134471819653e-02,9.416041664313958837e-01
-9.352067573072235795e-01,7.465853293228119636e-01,6.515237898079315748e-01
2.490093635531691607e-01,-3.579139732409477581e-01,9.284091291085649900e-01
9.972361154277580297e-01,7.055757055458231619e-01,6.046096494576875813e-01
-7.530661348518670195e-01,-3.354604759817096937e-01,9.940821194273299355e-01
-2.051369935279421242e-01,-1.041185573266374398e-01,8.688733538049412397e-01
3.398831759915059703e-01,7.004141075863663524e-01,9.993768725639491368e-01
-9.760286493453609324e-01,-6.926062050186780894e-01,6.512704120982993894e-01
-1.155203622357900972e-01,6.823638628015993302e-01,9.957865022711969161e-01
-2.261973596522290908e-01,6.888488079467851577e-01,9.989823375953582607e-01
-2.191852309644035657e-01,-9.421619056135022152e-01,9.341541359274654344e-01
-7.175740164390058684e-01,-5.172172608605105637e-01,9.776898601685625190e-01
6.031296072419882748e-01,2.011195444186173464e-01,9.861572850906393795e-01
7.213128321037409751e-01,-6.141980252157328568e-01,9.470952710185036594e-01
4.493706903308107847e-01,9.963618731723578037e-03,9.327739375790861098e-01
2.879705158967076351e-01,-5.034995443758942812e-01,9.726637381276103111e-01
3.531113358180968387e-01,-9.185939728531871129e-01,9.219518273551815524e-01
3.089647765772118859e-01,-7.997155895577052753e-01,9.865481451592583717e-01
5.168960053126885335e-01,3.516061521780979859e-01,9.838458481904137631e-01
-5.503011893685787470e-01,4.674475573953429386e-01,9.987772167982649218e-01
-8.268200218996755169e-01,7.537527193689035343e-01,7.769572717072289469e-01
5.743265913789421528e-01,-9.340745126171434709e-01,8.071134215833402070e-01
2.105047029210294074e-01,-9.721334213816645864e-01,9.136754561838185129e-01
6.086491101042732499e-01,2.375834240255643159e-01,9.896647214882439147e-01
