-1.12623054751,1.17179884229,0.0
-0.702267413864,1.17179884229,0.0
-0.610101515247,1.00215598515,0.0
-0.241437920777,1.09144169944,0.0
0.348423830375,1.35929884229,0.0
-0.324387229533,1.42179884229,0.0
-0.352036999118,1.36822741372,0.0
-0.739133773311,1.43965598515,0.0
-1.0064148793,0.778941699437,0.0
-0.370470178841,0.778941699437,0.0
-0.997198289441,0.671798842294,0.0
-1.33821211433,0.502155985151,0.0
-0.637751284832,0.502155985151,0.0
-0.637751284832,0.76108455658,0.0
1.07653442945,1.27894169944,1.0
0.864552862633,0.814655985151,1.0
0.302340881066,0.520013128008,1.0
-0.103189072851,0.270013128008,1.0
-0.812866492206,0.13608455658,1.0
-1.27369598529,-0.0782011577061,1.0
-1.07093100833,-0.462129729135,1.0
-0.831299671929,-0.23891544342,1.0
-0.471852667321,-0.444272586278,1.0
-0.342820409256,0.0200131280082,1.0
0.0811427243844,0.582513128008,1.0
0.541972217472,1.06465598515,1.0
0.634138116089,0.314655985151,1.0
0.16409203314,-0.122844014849,1.0
0.578838576919,-0.221058300563,1.0
1.06731783959,0.350370270865,1.0
0.0442763649374,-0.390701157706,1.0
-0.932682160408,-0.917486871992,2.0
-0.352036999118,-0.890701157706,2.0
0.0442763649374,-0.837129729135,2.0
0.32077406079,-0.604986871992,2.0
0.836903093048,-0.55141544342,2.0
0.836903093048,-0.86391544342,2.0
-0.103189072851,-1.14070115771,2.0
-1.09858077792,-1.13177258628,2.0
-0.646967874694,-1.26570115771,2.0
-0.278304280224,-1.37284401485,2.0
0.468239498578,-1.08712972913,2.0
0.975151940974,-1.40855830056,2.0
0.274691111481,-1.41748687199,2.0
-0.536368796353,-1.09605830056,2.0
-1.05249782861,-1.40855830056,2.0
