5.387269222568238369e-01,-8.993400848830028771e-01,1.000000000000000000e+00
-4.914971045461007382e-01,-7.816680139140907979e-01,1.000000000000000000e+00
6.027413017454681388e-01,9.216441997652928819e-01,-1.000000000000000000e+00
-2.050959001533270154e-02,-3.914550145176118878e-01,-1.000000000000000000e+00
-4.452914168570836217e-01,-7.357356066653240045e-01,1.000000000000000000e+00
-9.807890668146077573e-01,-9.028669657069507970e-01,1.000000000000000000e+00
-5.727498283475607188e-02,-4.421594486014028824e-01,-1.000000000000000000e+00
6.867219603323726496e-02,2.478197647264932524e-01,1.000000000000000000e+00
4.809481366668169056e-01,-7.590358592191863707e-01,1.000000000000000000e+00
8.328539111161299413e-01,5.857286244850468115e-02,1.000000000000000000e+00
7.362901187033656925e-01,-9.191294710952142566e-01,1.000000000000000000e+00
-5.741921409875936355e-01,-7.686423714059997803e-01,1.000000000000000000e+00
-6.571929983460886859e-01,9.927768699298666899e-01,-1.000000000000000000e+00
-3.700055818169423194e-01,-6.891636332424617706e-01,1.000000000000000000e+00
-7.599247427273254640e-01,-4.037271444432797285e-01,-1.000000000000000000e+00
-3.113669684589279729e-01,-3.712662704055091911e-01,-1.000000000000000000e+00
-2.573437502460058646e-01,7.092727853282030370e-01,-1.000000000000000000e+00
-8.927802483678932699e-01,-2.058397105153817463e-01,-1.000000000000000000e+00
1.731507122685700395e-01,2.944157973010383955e-01,1.000000000000000000e+00
-3.254912227985060635e-01,-1.806399088987962198e-01,-1.000000000000000000e+00
5.683210295577321158e-01,1.069721181901701623e-01,1.000000000000000000e+00
8.322858801377552851e-01,1.061190943749052984e-01,1.000000000000000000e+00
7.152119617156409426e-01,9.082141437902315761e-01,-1.000000000000000000e+00
-3.866643986983788750e-01,-8.255491203263480848e-01,1.000000000000000000e+00
-6.211849033893022121e-01,-7.877324678433457184e-01,1.000000000000000000e+00
-4.549141002160097536e-01,2.316860991004356940e-01,1.000000000000000000e+00
5.781005306045123859e-01,-3.729732808057861781e-02,-1.000000000000000000e+00
9.435200292407555089e-01,1.905461917724140530e-01,1.000000000000000000e+00
-7.459649189542458814e-01,7.106800157744321833e-01,-1.000000000000000000e+00
8.188354364210179703e-01,-5.535531829118194302e-01,-1.000000000000000000e+00
-2.854984256971877521e-01,-7.399464125564425565e-02,-1.000000000000000000e+00
1.896033168067117192e-01,8.231274132437080837e-01,-1.000000000000000000e+00
7.574209052267324438e-01,-1.188870681667368867e-01,-1.000000000000000000e+00
-8.637713218931053483e-02,3.708744711278884054e-01,1.000000000000000000e+00
4.778047647859315905e-01,9.057591445009516296e-01,-1.000000000000000000e+00
7.578131860393535479e-01,2.456113334860534625e-01,1.000000000000000000e+00
4.093387226504525689e-01,6.277782983374211589e-01,1.000000000000000000e+00
7.633733519848462379e-02,5.966668486088890777e-01,1.000000000000000000e+00
4.697289441407732635e-01,3.208582898064238353e-01,1.000000000000000000e+00
-5.197525259751902826e-01,-9.347922810076747524e-01,1.000000000000000000e+00
-7.132553432051236264e-02,-3.404353930749604018e-01,-1.000000000000000000e+00
6.600555027119201501e-01,-1.100736105597590608e-01,-1.000000000000000000e+00
6.803615225692345447e-01,-6.207024747086207217e-01,-1.000000000000000000e+00
1.416265697572687277e-01,2.992349349125178470e-01,1.000000000000000000e+00
8.249376517312054791e-01,-4.713862555539409804e-01,-1.000000000000000000e+00
