0.19931,0.86443,1
0.14631,0.77988,1
0.22465,0.75364,1
0.17396,0.67493,1
0.2477,0.63994,1
0.34217,0.71283,1
0.32373,0.84111,1
0.35599,0.59329,1
0.20161,0.51749,1
0.43894,0.66035,1
0.44124,0.83819,2
0.35599,0.72157,2
0.42051,0.74781,2
0.56106,0.64286,2
0.56336,0.75656,2
0.52189,0.76239,2
0.60945,0.85569,2
0.53111,0.8586,2
0.73618,0.71574,2
0.63018,0.707,2
0.25691,0.46501,3
0.1924,0.57872,3
0.3053,0.52915,3
0.3053,0.30758,3
0.18318,0.34548,3
0.067972,0.38338,3
0.17396,0.25219,3
0.31452,0.37172,3
0.14171,0.44752,3
0.41359,0.33965,3
0.38825,0.5,4
0.43203,0.66035,4
0.39286,0.64286,4
0.51728,0.54665,4
0.46889,0.53499,4
0.44124,0.59913,4
0.39977,0.55539,4
0.46659,0.44461,4
0.40207,0.44461,4
0.54724,0.47668,4
0.62558,0.60496,5
0.61406,0.46501,5
0.41129,0.36297,5
0.53341,0.28134,5
0.65092,0.44461,5
0.51498,0.41254,5
0.68548,0.29883,5
0.72696,0.49417,5
0.67396,0.54956,5
0.60945,0.34257,5
