0.23214,0.17591,-1
0.045507,0.027007,-1
0.12846,0.13504,-1
0.06394,0.28394,-1
0.23445,0.55547,-1
0.1515,0.63139,-1
0.14228,0.54672,-1
0.14228,0.46788,-1
0.24597,0.40365,-1
0.43721,0.37737,-1
0.41417,0.26058,-1
0.69528,0.61095,-1
0.83353,0.86788,-1
0.96947,0.97591,-1
0.58929,0.38321,-1
0.44412,0.67226,-1
0.59389,0.7365,-1
0.59389,0.60511,-1
0.44412,0.54672,-1
0.34044,0.57883,-1
0.34044,0.42701,-1
0.25749,0.79781,-1
0.11924,0.81533,-1
0.038594,0.95255,-1
0.050115,0.63139,-1
0.059332,0.42409,-1
0.4326,0.90876,-1
0.37039,0.77153,-1
0.5409,0.80073,-1
0.66302,0.80949,-1
0.75518,0.76569,-1
0.74827,0.96715,-1
0.66532,0.90876,-1
0.53859,0.93212,-1
0.46717,0.79781,-1
0.29666,0.89124,-1
0.22753,0.9146,-1
0.13767,0.92628,-1
0.18836,0.74526,-1
0.53629,0.84745,-1
0.57316,0.81533,-1
0.60772,0.78029,-1
0.6515,0.71022,-1
0.74827,0.63431,-1
0.78744,0.67518,-1
0.62615,0.56131,-1
0.63767,0.61095,-1
0.62385,0.60219,-1
0.57085,0.35985,-1
0.55012,0.32774,-1
0.52938,0.31022,-1
0.51094,0.31022,-1
0.46717,0.30438,-1
0.41878,0.30438,-1
0.52477,0.41241,-1
0.58007,0.43285,-1
0.56394,0.50584,-1
0.58698,0.50584,-1
0.64919,0.48832,-1
0.44412,0.45328,-1
0.47408,0.49124,-1
0.33583,0.58175,-1
0.2644,0.60511,-1
0.33813,0.67226,-1
0.34735,0.14964,-1
0.21371,0.082482,-1
0.26901,0.1438,-1
0.30357,0.20803,-1
0.28744,0.22555,-1
0.33583,0.27226,-1
0.29435,0.31314,-1
0.23445,0.30146,-1
0.18145,0.32774,-1
0.73675,0.81241,-1
0.71371,0.82701,-1
0.71601,0.8708,-1
0.74136,0.8562,-1
0.33353,0.52044,-1
0.56624,0.70438,-1
0.45565,0.7219,-1
0.50173,0.69854,-1
0.068548,0.18467,-1
0.043203,0.10876,-1
0.082373,0.1438,-1
0.03629,0.17007,-1
0.96025,0.86788,1
0.18145,0.015328,1
0.29896,0.047445,1
0.34965,0.059124,1
0.43952,0.059124,1
0.52477,0.059124,1
0.69988,0.26934,1
0.58007,0.22555,1
0.49942,0.18467,1
0.42108,0.14964,1
0.75979,0.54964,1
0.77823,0.48832,1
0.77823,0.4562,1
0.74366,0.42409,1
0.74366,0.47372,1
0.86118,0.46496,1
0.86348,0.35693,1
0.81509,0.31898,1
0.7621,0.31898,1
0.62615,0.35401,1
0.66532,0.12336,1
0.78283,0.12336,1
0.84965,0.16715,1
0.75749,0.22847,1
0.93952,0.5146,1
0.91878,0.61387,1
0.9303,0.66642,1
0.95565,0.77153,1
0.9856,0.25766,1
0.95334,0.17591,1
0.93721,0.34526,1
0.9326,0.2781,1
0.87039,0.26934,1
0.80818,0.23723,1
0.92339,0.088321,1
0.82431,0.047445,1
0.69758,0.035766,1
0.61233,0.035766,1
0.58007,0.1292,1
0.47869,0.1292,1
0.40956,0.073723,1
0.67454,0.16131,1
0.7091,0.21387,1
0.7091,0.17591,1
0.61233,0.23431,1
0.66993,0.34526,1
0.79435,0.40365,1
0.67915,0.43285,1
0.92339,0.41533,1
0.88652,0.52628,1
0.875,0.68686,1
0.82431,0.50292,1
0.83813,0.54672,1
0.79896,0.54672,1
0.822,0.42409,1
0.71371,0.30438,1
0.68376,0.30438,1
0.69297,0.24599,1
0.68606,0.24599,1
0.66993,0.24891,1
0.64459,0.19051,1
0.47638,0.032847,1
0.77362,0.041606,1
0.95565,0.015328,1
0.96947,0.073723,1
