2.014880171709245715e-01,2.281436416807384182e-01
7.414258996029362558e-01,9.161111914280841706e-01
7.700502500669458295e-01,1.400323260693941974e+00
8.596550908897307997e-01,-1.095919873247244158e+00
7.785627441103973867e-01,9.531076126151191152e-01
6.496563091957987535e-01,-1.555409771950739817e+00
7.280503743390978055e-01,7.451580726735457239e-01
3.316575013733127353e-01,-5.513510135049202177e-01
7.833853898187100873e-01,8.893948473781954078e-01
2.948928690767295135e-01,-1.566170495596671541e-01
1.156688073802745187e-01,-1.830869577330635767e-01
4.469646830017827144e-01,2.621345063434262990e+00
7.245097090192735845e-01,3.025831551339183134e-01
1.634889377892454476e-01,-3.169569416903014192e-01
4.502618966569725822e-01,2.506094847393011360e+00
3.764944449924707559e-01,-3.342283732611613378e-01
3.374366993277451154e-01,-8.685144333047725151e-01
5.201593270832849392e-01,4.462559909413121417e+00
5.101549921648389496e-01,4.327641918075368466e+00
4.969364825351028081e-01,4.953692580601589235e+00
6.039601396957620105e-01,1.372614704392576546e-01
5.124090572636241792e-01,4.638814803705470169e+00
8.319523179869577900e-01,-4.012838773452243046e-01
1.499026659389086635e-01,-9.032528697431632669e-02
6.704491055087026252e-01,-1.296120252439466380e+00
2.624963830265208964e-01,1.567120430444496892e-01
7.840302159913211666e-01,1.048790621219638064e+00
7.126713049030759528e-01,2.539581594383478746e-01
8.659311403261983342e-01,-1.294599301364605326e+00
8.314196341937467594e-01,-4.767481987345021932e-01
3.027668813249029256e-02,1.539041027904168579e-01
5.750746955113794634e-01,2.102792374571382350e+00
2.869488517036140607e-01,-3.087630736581301605e-01
5.643358410583793061e-01,2.481769105383798024e+00
8.986652070451517371e-02,-2.912011942587154900e-01
2.746598511434930057e-01,1.804013422655467158e-01
2.974129549638508951e-01,-2.101060745372704264e-01
1.085098612721913103e-02,2.491753208874354364e-01
9.838266363963322769e-01,1.559336797395277419e+00
4.165648375503783196e-02,1.344316038372093125e-01
2.530754111495335801e-01,2.309668180035505114e-01
7.020242637837859068e-02,2.746478153389904087e-01
5.211634270970294525e-01,4.825391147288302207e+00
7.595672661278851656e-02,-3.149044353557113318e-01
8.737452966234052765e-01,-1.658842531856834057e+00
1.569010132970578564e-01,1.244664393855825779e-01
5.382904939184741666e-01,4.263549058172420914e+00
9.947711068703067872e-01,1.172072140914630856e+00
9.677328016585330372e-01,1.531965744529576012e+00
9.462163315010623243e-01,8.617730103483191018e-01
6.101419241078899214e-01,-2.107481333048494554e-01
2.903447931303653196e-01,-1.998476592905952809e-01
3.118035237149840988e-01,-2.358681180983312475e-01
9.697921612924531587e-02,-2.752704195171855051e-01
5.333242896545911105e-01,4.143778786831692429e+00
6.686382195607747381e-01,-1.487071604952628467e+00
1.113412142560231688e-01,-1.916453911740857718e-02
5.733230462372017611e-01,2.036890671519675955e+00
8.796032781830455116e-01,-1.259941552966052924e+00
1.237630367040750690e-01,-3.386830486281561248e-01
1.482869180209578364e-02,-9.246480961565459178e-02
1.040885204497462579e-01,2.078260301486019590e-01
4.164573232148871540e-02,3.348811301088688852e-03
7.417771007507868442e-01,1.209618244922866070e+00
6.346245976066818839e-01,-1.446054293248486999e+00
1.307363617452172999e-01,-1.441889676746218873e-01
1.990611706506089096e-01,2.762152414835111758e-01
5.270815731465221532e-01,4.411875123607050142e+00
9.475340231595177354e-01,7.678835394436791528e-01
9.810361542448341465e-01,1.389129024745439311e+00
5.838166051349671370e-01,1.378127330748175394e+00
9.538782719199081495e-01,1.311480691815189559e+00
7.863679769527381902e-01,7.786209597024401630e-01
9.229148465030300175e-01,1.016421389126484776e-01
5.737216209638668074e-01,1.897688808592521870e+00
8.793327583112746648e-01,-1.483708311205456765e+00
2.331623508928769573e-01,3.053269825150920491e-01
2.621441666374679791e-03,-1.501555760483918589e-01
4.811702079916396757e-01,4.065450685833209121e+00
4.253431479028850770e-01,1.205077289568050602e+00
6.635478544725381678e-01,-1.638915823229194935e+00
1.160237162058024296e-01,9.700892150652741519e-02
8.464166150712636449e-01,-8.757143067182184826e-01
4.632075526107226615e-02,1.116999893873278638e-02
5.656475439691792673e-01,2.511275780193082063e+00
8.154714078498204177e-02,-1.418238127705774010e-01
6.408631229758994241e-01,-1.652964379004678630e+00
8.259524268158658922e-01,-5.618607397279273830e-01
8.143476439709314008e-01,8.935982369457776131e-02
5.842538703266989542e-01,1.253680898007553113e+00
1.936185106130663414e-01,-1.923580692607824716e-01
2.184935531258876962e-01,-3.286453534021852030e-01
7.885813484314683208e-01,8.610238988984830755e-01
6.998691246059184357e-01,-1.803214876523695498e-02
1.290915569553202635e-01,2.226312300794730525e-02
5.931226449706442638e-01,1.119685538981767703e+00
5.543601751848470371e-01,3.197848901749359651e+00
3.072595083832880825e-01,-4.754837598980675151e-01
9.666851101259917867e-01,1.032371654306444286e+00
4.849349598861641963e-01,3.781235595461366117e+00
