2.160057505710731851e-01,3.908180181313676282e-01,1.000000000000000000e+00
4.421368701881691066e-01,3.243011367867466577e-01,1.000000000000000000e+00
2.885898078343854811e-01,3.284506803003507391e-01,1.000000000000000000e+00
2.106027386741974872e-01,3.454662559876742756e-01,1.000000000000000000e+00
4.161696430292031734e-01,3.198449278828188747e-01,1.000000000000000000e+00
3.482557036364912206e-01,3.419902436099526155e-01,1.000000000000000000e+00
2.507163345967169943e-01,3.486740820403264052e-01,1.000000000000000000e+00
3.988509134047370508e-01,2.575392139034180516e-01,1.000000000000000000e+00
4.127404075035179809e-01,2.341081010055465761e-01,1.000000000000000000e+00
4.186651487381095049e-01,9.045039609605974584e-02,1.000000000000000000e+00
3.151512028043156333e-01,4.720036678422253607e-01,1.000000000000000000e+00
3.389621331224273448e-01,3.141305833863573538e-01,1.000000000000000000e+00
3.316955540615755260e-01,4.382906011479780206e-01,1.000000000000000000e+00
3.871574224768762895e-01,3.744077543640293437e-01,1.000000000000000000e+00
4.193255610895236796e-01,5.023395277632467515e-01,1.000000000000000000e+00
5.245883104531741115e-01,4.547375217564125771e-01,1.000000000000000000e+00
3.146802142521775147e-01,5.689766909977993503e-01,1.000000000000000000e+00
3.134209564370033507e-01,4.400729114479793869e-01,1.000000000000000000e+00
3.554524040590202882e-01,4.713074429749163352e-01,1.000000000000000000e+00
4.798242383569457092e-01,3.760162535118335425e-01,1.000000000000000000e+00
3.348221691321905391e-01,3.203659957326167040e-01,1.000000000000000000e+00
4.581724164202739535e-01,2.363061522853544816e-01,1.000000000000000000e+00
3.034777203857898509e-01,2.729570481064891863e-01,1.000000000000000000e+00
2.922874839626328214e-01,5.981695126445333299e-01,1.000000000000000000e+00
5.404251438232731131e-01,2.805378941800161230e-01,1.000000000000000000e+00
4.518501803809038542e-01,4.685079778366011971e-01,1.000000000000000000e+00
4.246550858103149695e-01,4.224295095701349201e-01,1.000000000000000000e+00
3.724838590828457030e-01,4.869286059864144089e-01,1.000000000000000000e+00
3.161062487673657051e-01,3.921055186453644703e-01,1.000000000000000000e+00
4.811236340839362691e-01,3.869190167492553845e-01,1.000000000000000000e+00
4.770354008284499181e-01,4.807637200421784884e-01,1.000000000000000000e+00
2.080671451684069639e-01,3.824538712113560446e-01,1.000000000000000000e+00
2.647841139908688746e-01,4.404340010649671622e-01,1.000000000000000000e+00
3.376274435740528324e-01,5.624631888856301831e-01,1.000000000000000000e+00
5.098416564527586958e-01,4.796254118091440311e-01,1.000000000000000000e+00
4.082253104219614182e-01,3.535857388834737214e-01,1.000000000000000000e+00
4.934344352082289942e-01,3.866616464818371512e-01,1.000000000000000000e+00
3.182080644145978132e-01,5.624352579027438459e-01,1.000000000000000000e+00
4.162207835944750633e-01,2.300542274923881025e-01,1.000000000000000000e+00
3.140854305459450657e-01,4.483887909265532046e-01,1.000000000000000000e+00
1.975406321279417343e-01,5.759523475962129435e-01,1.000000000000000000e+00
4.004802277952246303e-01,4.165240306474490839e-01,1.000000000000000000e+00
3.754963194207550092e-01,4.359822315807825865e-01,1.000000000000000000e+00
3.010532615479802332e-01,5.156588102546565411e-01,1.000000000000000000e+00
3.207426863508445747e-01,6.549627116553470296e-01,1.000000000000000000e+00
2.994044451166674170e-01,5.145222249386880442e-01,1.000000000000000000e+00
4.202520773460479697e-01,3.565938862745124949e-01,1.000000000000000000e+00
2.751066768262402928e-01,4.159279127901156503e-01,1.000000000000000000e+00
4.268900519492543899e-01,3.441168334289363417e-01,1.000000000000000000e+00
3.447565199853222517e-01,4.164676948478336915e-01,1.000000000000000000e+00
5.169825725282850559e-01,7.689704457666325377e-01,-1.000000000000000000e+00
6.501849923368399065e-01,7.568551856339782447e-01,-1.000000000000000000e+00
7.957757505064095849e-01,8.675006869505962337e-01,-1.000000000000000000e+00
7.881735239643180568e-01,8.472514098513324043e-01,-1.000000000000000000e+00
6.200037687312884849e-01,9.027840887775245848e-01,-1.000000000000000000e+00
7.913426442315221188e-01,7.782886836207196790e-01,-1.000000000000000000e+00
7.623989300930048563e-01,8.886637575533946620e-01,-1.000000000000000000e+00
8.408801453948899773e-01,7.580198635720708511e-01,-1.000000000000000000e+00
7.623218509007776422e-01,9.163097941730432572e-01,-1.000000000000000000e+00
6.561030707136776829e-01,8.995642407805385377e-01,-1.000000000000000000e+00
6.603660896976234485e-01,8.615030152502829441e-01,-1.000000000000000000e+00
6.286959804669909335e-01,7.209130907833914970e-01,-1.000000000000000000e+00
7.659134294681358979e-01,6.593508012792675954e-01,-1.000000000000000000e+00
8.223508111004804721e-01,7.683583294756030080e-01,-1.000000000000000000e+00
7.041857467099370549e-01,8.435786819297564909e-01,-1.000000000000000000e+00
7.136489732819314424e-01,6.711097973937905081e-01,-1.000000000000000000e+00
