8.226239466651283916e-01,-1.045802836762288690e+00
9.683548203006395738e-01,-2.261257499884530286e-01
7.443729880221938711e-02,4.187717513416330806e-01
6.229118581524922815e-01,-7.073383856946794390e-01
9.487355606454151991e-01,-1.488354165795625073e-01
1.711085702240444650e-01,7.912086691783581927e-01
5.134494268380918047e-01,-1.160076854157736648e-01
5.494984611853673817e-01,-2.800985507964057764e-01
5.533732980668988333e-01,-2.883654957856882639e-01
1.730610664181627678e-01,8.608216065404581396e-01
1.760040089968023524e-01,7.350977699803185050e-01
1.989421521068068799e-03,4.279160278820950958e-02
2.693289297548180361e-01,9.927104720163374418e-01
1.085973803236369717e-01,6.097864040339732172e-01
4.538019569995883629e-01,2.175767279251220598e-01
2.224703938491463528e-01,1.034870493368810429e+00
6.985023360404630788e-01,-7.601235623718960444e-01
8.563697208549468920e-01,-8.435878615348340048e-01
4.688376188119879329e-01,3.317164836517745297e-01
1.743829077060888855e-01,6.748315797461441612e-01
7.774411655701251034e-01,-9.155564746057921477e-01
3.872131305396003809e-01,7.986296864756357028e-01
5.877498521510097218e-01,-4.227715243368784792e-01
9.182753100141581859e-01,-3.818333170825450873e-01
3.557041654510330053e-01,8.588777437231189804e-01
4.614627235836477048e-01,2.983520476471654970e-01
3.505095763577519286e-01,6.821444790487611876e-01
8.465811664349723875e-01,-9.142929256976998209e-01
9.999706426169016060e-01,3.685003987379845830e-02
9.779222543263278444e-01,-2.300641951561394616e-01
2.658239847668864009e-02,2.109571001852501571e-01
4.333540784743991070e-01,3.774038775025281289e-01
5.053286220293319309e-01,8.618665708722363095e-03
6.777515946963486027e-01,-8.976367253512607114e-01
7.061094415661849366e-01,-9.219035870976268754e-01
7.542893540043308365e-01,-9.010659341546390921e-01
3.653850428803112615e-01,6.942630964411441452e-01
2.363749961560346335e-02,1.462876383572966066e-01
5.354269592892707541e-01,-1.815373628044886778e-01
4.305449842760376011e-01,2.618645462268753832e-01
