3,12
5,11
8,11
3,3
6,10
0,10
2,0
1,2
1,12
0,8
8,5
1,11
10,7
1,6
1,11
9,0
0,1
1,11
5,0
3,9
8,1
4,7
6,10
8,8
7,3
1,10
1,7
5,0
8,0
3,7
2,8
8,7
6,8
8,0
10,10
0,8
8,3
1,7
4,8
4,5
3,6
8,1
8,8
2,7
5,6
2,11
0,3
2,4
10,5
5,1
4,10
6,4
0,4
0,12
5,12
4,0
4,3
9,2
1,2
1,5
5,5
4,12
2,8
1,5
2,12
4,2
0,4
4,9
3,0
4,11
0,5
0,9
9,0
9,6
4,12
5,1
10,8
4,8
5,5
0,11
6,9
3,7
4,11
0,2
6,4
4,11
2,7
10,12
1,2
1,4
4,6
9,1
7,11
2,9
0,2
0,9
2,4
0,9
0,9
2,4
10,3
4,8
9,10
4,9
10,3
3,4
10,5
10,9
3,5
10,0
7,10
10,2
9,11
6,12
6,2
5,3
9,3
9,6
10,8
7,1
10,0
4,11
9,9
5,4
4,0
3,7
3,10
7,5
7,1
2,2
1,8
5,3
6,1
6,10
4,0
0,6
8,4
0,3
6,9
4,9
7,6
3,6
3,10
5,3
3,6
9,0
10,0
0,8
6,8
1,4
6,6
4,0
8,2
8,5
3,12
1,2
1,7
4,0
1,12
1,3
4,12
9,11
4,6
5,11
8,2
3,1
10,5
6,10
6,10
9,9
10,10
4,11
2,7
6,5
1,3
7,8
1,8
5,6
5,0
10,6
3,10
9,4
5,7
6,11
5,4
7,6
7,7
2,10
6,8
10,7
5,1
3,9
7,7
6,3
1,6
8,6
2,11
5,3
0,8
10,10
6,6
4,2
9,11
2,8
0,1
4,2
5,11
2,9
7,1
4,1
10,10
7,11
8,7
10,6
6,7
5,10
2,12
8,5
0,0
0,10
0,4
7,11
4,8
5,1
2,10
1,10
8,6
8,0
6,9
3,6
5,5
8,11
7,2
8,8
7,6
0,12
10,4
3,10
9,12
3,12
5,10
0,4
10,7
1,5
3,9
5,0
3,3
8,12
0,3
8,4
6,10
5,5
0,7
9,4
10,0
5,5
8,5
3,6
6,0
5,0
6,5
2,12
8,1
9,0
1,5
0,10
1,12
8,1
1,9
6,10
2,3
4,11
8,9
1,9
9,0
6,0
4,7
10,5
10,4
3,4
1,10
6,7
2,11
2,2
4,9
8,1
10,10
0,7
9,12
9,2
10,6
1,1
8,6
2,0
7,4
7,5
0,4
1,11
7,3
4,11
8,7
9,5
1,8
4,6
3,1
0,10
5,12
9,10
3,1
6,3
8,1
5,10
10,11
8,10
2,6
3,10
9,11
5,0
0,2
6,12
2,1
0,5
4,8
8,12
5,3
1,5
5,5
6,2
9,11
0,9
5,11
1,9
3,11
6,5
6,12
4,2
8,11
5,9
9,10
8,6
5,1
5,2
4,6
4,2
6,11
0,4
8,9
3,7
0,10
5,4
10,10
5,12
3,4
10,7
8,10
8,12
7,4
9,10
5,10
3,0
10,4
10,1
5,7
2,7
10,6
4,2
1,4
7,1
8,7
2,10
2,8
8,0
9,5
2,2
9,10
9,3
7,8
6,8
0,9
8,7
8,11
9,7
2,8
0,6
6,3
9,10
9,8
10,8
2,3
3,2
8,10
10,6
2,7
1,6
8,6
9,6
0,11
6,0
8,8
5,11
4,6
8,1
10,4
6,10
0,12
1,10
4,8
0,5
2,7
6,0
9,1
9,4
0,6
0,9
9,10
7,10
7,0
6,11
1,2
2,2
8,7
1,5
4,5
1,0
0,2
4,12
1,9
3,12
0,8
4,1
8,6
8,8
8,12
8,11
6,9
0,10
10,1
3,4
4,9
4,10
2,8
10,6
5,3
7,5
5,8
9,7
2,8
10,12
1,0
0,3
7,8
2,3
0,10
4,4
0,1
7,10
1,6
3,7
0,3
2,0
0,1
10,0
5,9
3,6
8,3
5,10
7,8
10,11
10,4
3,6
0,10
10,3
8,8
0,5
3,1
5,10
5,8
4,4
7,10
8,7
10,8
1,3
9,7
10,4
5,0
10,5
0,11
6,4
1,7
6,5
10,4
2,7
6,5
1,1
6,10
7,10
4,0
8,4
8,10
7,9
