14,14
0,24
11,24
13,0
8,15
7,7
12,18
12,33
2,1
11,4
0,13
2,5
9,37
14,39
8,19
6,33
2,35
11,37
3,12
9,14
9,40
11,27
10,9
11,34
0,36
3,37
13,33
8,2
11,9
5,36
12,16
13,24
12,28
5,3
1,36
8,35
9,9
10,6
4,38
12,14
1,24
0,32
11,23
7,32
1,28
0,17
13,8
10,18
1,1
9,18
9,11
1,16
14,27
11,0
3,32
13,6
9,29
12,1
14,4
14,10
5,6
1,31
0,24
14,0
6,18
6,5
7,38
14,10
1,35
9,18
11,17
9,11
11,21
9,27
5,21
10,18
7,21
10,6
9,31
14,33
14,33
8,36
12,13
13,10
12,6
4,7
2,20
12,11
9,30
9,37
5,11
11,19
11,15
2,4
4,28
3,17
8,3
14,20
7,0
11,8
11,32
13,20
14,18
10,5
12,24
13,14
7,16
11,31
10,14
7,9
11,11
7,30
10,10
4,7
11,37
0,4
0,19
6,25
0,33
6,15
2,19
1,36
0,29
4,32
3,16
3,29
10,13
10,18
8,23
11,19
13,27
12,31
8,18
9,22
7,17
10,7
0,23
3,11
2,22
1,4
14,10
6,14
4,25
9,32
12,37
14,1
2,6
2,30
8,12
3,38
6,17
2,13
12,39
9,12
10,10
3,33
11,25
5,15
4,8
11,6
10,4
2,2
11,39
9,17
0,27
2,20
6,20
13,32
12,5
9,22
2,2
12,17
11,2
6,27
10,32
10,5
1,4
0,29
2,8
1,26
4,28
1,37
2,21
12,7
9,21
12,32
4,4
11,2
4,1
0,21
2,10
8,13
13,13
8,10
2,22
3,13
3,3
4,16
6,23
5,15
3,6
6,5
7,30
14,32
9,23
11,29
2,15
12,9
1,12
1,25
7,16
2,10
13,34
14,31
3,35
8,31
13,13
5,40
7,31
0,13
11,3
2,29
0,20
2,30
0,19
0,40
12,29
9,7
9,4
3,37
0,31
11,20
7,18
13,10
6,30
4,9
10,14
9,7
3,31
8,8
9,31
4,14
5,18
12,4
2,30
7,1
8,37
1,32
0,36
7,8
8,34
7,25
11,26
8,33
5,34
12,29
11,25
3,25
2,37
4,7
5,40
1,17
14,38
13,4
10,9
12,23
5,11
9,32
7,1
7,5
7,32
1,28
0,36
0,0
13,30
0,3
4,1
14,39
9,35
4,26
8,20
0,32
4,7
11,21
2,7
7,8
7,24
14,16
11,36
11,8
1,9
5,1
8,27
3,9
14,19
1,6
5,37
14,14
12,7
0,26
11,16
12,23
9,3
13,1
12,27
6,0
10,39
5,24
11,8
0,11
14,30
3,0
4,36
0,39
7,36
10,22
12,25
1,2
2,30
10,17
9,4
3,16
9,19
2,3
11,35
14,15
14,19
6,40
12,17
11,0
11,15
14,15
4,13
2,27
9,34
9,40
14,10
3,3
4,4
6,29
0,7
5,28
8,34
5,3
2,2
14,13
1,27
2,12
2,4
4,3
8,39
13,37
1,9
8,28
12,8
3,27
14,0
5,5
1,3
13,1
6,26
0,3
10,2
10,0
4,18
14,15
0,2
13,16
14,1
10,21
0,40
6,29
1,7
2,30
8,17
2,11
5,25
12,33
0,24
9,25
6,2
9,23
11,20
3,15
14,16
10,22
12,40
3,34
10,20
6,4
13,40
6,14
1,38
8,7
8,36
2,36
3,39
7,15
13,4
9,29
0,3
8,7
0,29
7,15
13,5
12,2
3,29
1,34
7,20
1,36
3,11
1,39
10,5
6,31
11,13
0,24
7,25
1,20
7,35
9,29
11,6
3,34
7,1
12,26
3,32
4,4
6,30
14,20
1,3
0,38
8,21
13,14
8,6
2,31
2,29
13,38
0,39
6,14
6,18
4,34
2,5
8,2
4,15
1,15
3,15
11,0
10,1
5,12
11,7
5,22
6,6
10,13
0,5
1,9
9,30
2,37
0,18
5,40
13,7
5,2
6,25
3,1
14,16
8,21
7,5
8,30
1,12
8,30
3,25
6,21
11,5
14,40
13,0
5,24
13,9
3,20
9,0
7,11
7,36
14,15
10,3
2,2
13,1
11,7
7,19
3,19
1,15
9,15
11,29
12,12
8,7
4,35
7,15
6,35
7,27
7,18
11,19
7,35
14,34
12,1
8,5
5,18
1,2
2,17
1,18
2,7
1,10
8,25
9,36
13,14
12,23
12,8
11,37
7,37
5,29
9,8
6,32
8,3
1,35
14,31
9,14
10,31
5,11
1,5
1,29
14,6
10,2
2,30
12,3
12,30
12,14
8,26
11,10
8,16
11,2
11,3
7,11
4,4
0,27
3,29
0,32
8,22
11,20
12,10
2,22
4,9
14,10
4,36
1,26
13,24
6,3
12,29
10,29
5,1
10,15
1,31
11,7
5,38
0,28
2,2
14,2
11,32
0,27
5,29
12,35
1,39
0,2
8,36
8,39
6,16
9,1
13,20
0,7
13,18
10,33
7,31
2,40
3,8
4,34
10,16
7,37
14,12
1,14
9,32
8,3
1,24
1,39
14,34
13,30
2,33
6,22
14,33
14,36
7,29
4,15
0,14
13,10
9,37
6,18
6,27
12,10
1,18
11,10
5,7
13,7
9,33
6,34
1,30
2,24
1,29
10,38
5,32
14,14
1,24
9,10
7,23
6,18
11,0
11,26
12,12
1,39
12,12
7,28
1,21
0,9
13,1
13,23
11,11
5,1
14,14
10,22
9,20
13,0
2,29
4,7
9,16
2,6
10,38
5,6
9,28
11,6
7,14
12,38
6,29
7,18
5,12
6,30
8,31
3,19
10,33
11,23
7,8
1,17
0,28
4,17
14,2
6,10
3,30
7,5
10,37
10,36
6,16
6,7
9,23
5,11
6,24
4,7
3,2
4,27
9,11
5,26
10,16
5,20
0,16
10,12
6,17
14,40
6,0
11,2
1,3
14,25
9,5
2,33
4,12
2,8
11,17
6,32
6,21
1,34
12,25
13,14
14,2
11,40
8,20
12,32
13,14
0,36
7,30
10,39
14,13
11,10
12,15
11,9
13,25
9,20
2,10
14,38
7,16
14,19
8,32
9,25
10,37
14,13
7,16
13,15
7,33
10,21
0,18
14,28
0,28
4,10
9,26
8,35
1,24
3,29
4,39
2,0
3,15
4,2
14,37
11,26
11,12
3,6
2,36
7,28
7,33
13,3
14,36
13,40
0,22
6,10
1,24
2,15
11,35
8,38
12,10
11,20
14,34
8,39
1,8
7,5
10,31
7,7
6,3
6,17
0,13
10,16
10,40
8,8
9,16
9,40
7,3
11,18
13,39
11,32
11,31
0,35
10,5
14,7
1,40
2,1
8,6
14,22
6,11
6,38
8,20
4,16
8,29
3,0
14,6
1,13
3,27
14,0
1,9
10,13
11,34
5,15
6,36
11,9
4,21
9,20
8,19
8,37
2,23
12,32
13,10
5,24
1,3
1,38
3,15
5,28
10,35
11,19
8,39
1,23
6,32
8,3
2,34
3,17
8,2
9,6
3,18
3,36
5,28
10,8
3,31
13,11
10,29
4,0
1,3
13,11
10,33
8,2
3,15
13,9
11,25
4,33
10,25
2,13
2,13
13,11
2,14
6,23
0,9
1,16
3,32
14,15
7,12
2,34
9,18
2,12
1,39
8,23
11,22
1,31
8,13
8,0
6,3
9,33
6,32
11,22
9,17
7,9
11,5
2,33
9,0
5,16
11,17
0,10
0,6
8,32
11,32
7,14
4,36
5,14
2,34
0,17
12,18
13,21
13,40
2,17
3,25
13,23
14,13
10,18
4,36
9,23
2,36
0,10
14,5
