0,10
1,10
2,10
3,10
4,10
5,10
6,10
14,10
13,10
12,10
11,10
10,10
9,10
8,10
0,11
1,11
2,11
3,11
4,11
5,11
6,11
14,11
13,11
12,11
11,11
10,11
9,11
8,11
0,12
1,12
2,12
3,12
4,12
5,12
6,12
14,12
13,12
12,12
11,12
10,12
9,12
8,12
0,13
1,13
2,13
3,13
4,13
5,13
6,13
14,13
13,13
12,13
11,13
10,13
9,13
8,13
0,14
1,14
2,14
3,14
4,14
5,14
6,14
14,14
13,14
12,14
11,14
10,14
9,14
8,14
0,15
1,15
2,15
3,15
4,15
5,15
6,15
14,15
13,15
12,15
11,15
10,15
9,15
8,15
0,16
1,16
2,16
3,16
4,16
5,16
6,16
14,16
13,16
12,16
11,16
10,16
9,16
8,16
0,17
1,17
2,17
3,17
4,17
5,17
6,17
14,17
13,17
12,17
11,17
10,17
9,17
8,17
0,18
1,18
2,18
3,18
4,18
5,18
6,18
14,18
13,18
12,18
11,18
10,18
9,18
8,18
0,19
1,19
2,19
3,19
4,19
5,19
6,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
0,20
1,20
2,20
3,20
4,20
5,20
6,20
14,20
13,20
12,20
11,20
10,20
9,20
8,20
0,21
1,21
2,21
3,21
4,21
5,21
6,21
14,21
13,21
12,21
11,21
10,21
9,21
8,21
0,22
1,22
2,22
3,22
4,22
5,22
6,22
14,22
13,22
12,22
11,22
10,22
9,22
8,22
0,23
1,23
2,23
3,23
4,23
5,23
6,23
14,23
13,23
12,23
11,23
10,23
9,23
8,23
0,24
1,24
2,24
3,24
4,24
5,24
6,24
14,24
13,24
12,24
11,24
10,24
9,24
8,24
0,25
1,25
2,25
3,25
4,25
5,25
6,25
14,25
13,25
12,25
11,25
10,25
9,25
8,25
0,26
1,26
2,26
3,26
4,26
5,26
6,26
14,26
13,26
12,26
11,26
10,26
9,26
8,26
0,27
1,27
2,27
3,27
4,27
5,27
6,27
14,27
13,27
12,27
11,27
10,27
9,27
8,27
0,28
1,28
2,28
3,28
4,28
5,28
6,28
14,28
13,28
12,28
11,28
10,28
9,28
8,28
0,29
1,29
2,29
3,29
4,29
5,29
6,29
14,29
13,29
12,29
11,29
10,29
9,29
8,29
