0.95717,-3.334
0.48538,1.2797
0.80028,2.9894
0.14189,1.8629
0.42176,4.5943
0.91574,-4.9643
0.79221,3.7401
0.95949,-2.5956
0.65574,-1.2448
0.035712,3.1797
0.84913,-1.4943
0.93399,-5.38
0.67874,0.98132
0.75774,4.3487
0.74313,5.2383
0.39223,4.1827
0.65548,-1.0134
0.17119,-0.607
0.70605,3.481
0.031833,2.6232
0.27692,-4.2065
0.046171,4.0691
0.097132,5.4025
0.82346,0.86067
0.69483,1.8185
0.3171,-1.7861
0.95022,-3.5812
0.034446,2.6657
0.43874,4.8936
0.38156,3.9859
0.76552,5.2666
0.7952,2.6388
0.18687,-1.9246
0.48976,0.55609
0.44559,5.2447
0.64631,-1.5965
0.70936,4.0633
0.75469,4.6278
0.27603,-4.5665
0.6797,1.1255
0.6551,-0.71556
0.16261,0.28917
0.119,4.1459
0.49836,-0.52978
0.95974,-3.5582
0.34039,0.38819
0.58527,-5.5224
0.22381,-4.2338
0.75127,5.0926
0.2551,-4.9658
0.50596,-1.0048
0.69908,3.2439
0.8909,-4.3052
0.95929,-3.5708
0.54722,-3.8777
0.13862,2.4342
0.14929,1.0248
0.25751,-5.0452
0.84072,-0.9708
0.25428,-5.3101
0.81428,1.3715
0.24352,-5.1407
0.92926,-5.5273
0.34998,1.865
0.1966,-2.5001
0.25108,-5.0056
0.61604,-4.0909
0.47329,2.1464
0.35166,2.0326
0.83083,0.19157
0.58526,-5.2349
0.54972,-3.5793
0.91719,-5.0747
0.28584,-4.0982
0.7572,4.8561
