1.992959499999999935e+03,-4.024000000000000021e+00
1.992986599999999953e+03,-6.756000000000000227e+00
1.993013799999999947e+03,-9.401999999999999247e+00
1.993040899999999965e+03,-1.283099999999999952e+01
1.993068099999999959e+03,-1.303599999999999959e+01
1.993095199999999977e+03,-1.187899999999999956e+01
1.993122299999999996e+03,-6.450000000000000178e+00
1.993149499999999989e+03,-5.509999999999999787e+00
1.993176600000000008e+03,-1.002999999999999936e+01
1.993203800000000001e+03,-9.159000000000000696e+00
1.993230900000000020e+03,-6.342999999999999972e+00
1.993285200000000032e+03,-5.610999999999999766e+00
1.993312400000000025e+03,-4.048000000000000043e+00
1.993339500000000044e+03,-9.127000000000000668e+00
1.993366700000000037e+03,-1.119100000000000072e+01
1.993393800000000056e+03,-1.020199999999999996e+01
1.993421000000000049e+03,-5.360999999999999766e+00
1.993448100000000068e+03,-3.080000000000000071e+00
1.993475300000000061e+03,-4.597999999999999865e+00
1.993502400000000080e+03,-6.684999999999999609e+00
1.993529600000000073e+03,-6.628000000000000114e+00
1.993583900000000085e+03,-2.418000000000000149e+00
1.993611000000000104e+03,-1.175999999999999934e+00
1.993638200000000097e+03,6.099999999999999867e-02
1.993665299999999888e+03,-2.787999999999999812e+00
1.993692500000000109e+03,-2.910000000000000142e+00
1.993719599999999900e+03,-1.122000000000000108e+00
1.993746799999999894e+03,5.027999999999999581e+00
1.993773899999999912e+03,7.899000000000000021e+00
1.993800999999999931e+03,4.222000000000000419e+00
1.993855299999999943e+03,-1.870999999999999996e+00
1.993882499999999936e+03,-1.400000000000000029e-02
1.993909599999999955e+03,1.020999999999999908e+00
1.993936799999999948e+03,1.868999999999999995e+00
1.993963899999999967e+03,3.084000000000000075e+00
1.993991099999999960e+03,-3.254000000000000004e+00
1.994018199999999979e+03,-6.240000000000000213e+00
1.994045399999999972e+03,-2.423000000000000043e+00
1.994072499999999991e+03,5.560000000000000497e-01
1.994099699999999984e+03,-3.564000000000000057e+00
1.994126800000000003e+03,-9.301000000000000156e+00
1.994153999999999996e+03,-1.371799999999999997e+01
1.994181100000000015e+03,-5.817000000000000171e+00
1.994235400000000027e+03,-1.806999999999999940e+00
1.994262600000000020e+03,-2.770000000000000018e+00
1.994289700000000039e+03,-4.724000000000000199e+00
1.994316900000000032e+03,-9.330999999999999517e+00
1.994344000000000051e+03,-8.217999999999999972e+00
1.994371200000000044e+03,-5.408999999999999808e+00
1.994398300000000063e+03,-7.399000000000000021e+00
1.994425500000000056e+03,-5.857000000000000206e+00
1.994452600000000075e+03,-6.724000000000000199e+00
1.994506900000000087e+03,-8.512999999999999901e+00
1.994534000000000106e+03,-2.920999999999999819e+00
1.994561200000000099e+03,-3.230000000000000093e-01
1.994588299999999890e+03,-1.185000000000000053e+00
1.994615500000000111e+03,-6.209999999999999964e+00
1.994642599999999902e+03,-5.464000000000000412e+00
1.994669799999999896e+03,-4.535000000000000142e+00
1.994696899999999914e+03,4.267999999999999794e+00
1.994724099999999908e+03,4.581999999999999851e+00
1.994751199999999926e+03,1.298000000000000043e+00
1.994778399999999920e+03,8.349999999999999645e-01
1.994805499999999938e+03,1.635000000000000009e+00
1.994832699999999932e+03,1.559999999999999998e-01
1.994886999999999944e+03,1.193000000000000060e+00
1.994914099999999962e+03,-6.721000000000000085e+00
1.994941299999999956e+03,-5.435999999999999943e+00
1.994968399999999974e+03,-3.681000000000000050e+00
1.994995599999999968e+03,2.300000000000000100e-01
1.995022699999999986e+03,1.975999999999999979e+00
1.995049899999999980e+03,1.080000000000000071e+00
1.995076999999999998e+03,1.858000000000000096e+00
1.995104199999999992e+03,-5.844999999999999751e+00
1.995131300000000010e+03,-1.169100000000000072e+01
1.995158500000000004e+03,-4.490000000000000213e+00
1.995212800000000016e+03,1.943000000000000060e+00
1.995239900000000034e+03,-6.275999999999999801e+00
1.995267000000000053e+03,-7.937999999999999723e+00
1.995294200000000046e+03,-9.582000000000000739e+00
1.995321300000000065e+03,-4.948999999999999844e+00
1.995375600000000077e+03,-5.421000000000000263e+00
1.995402800000000070e+03,-4.766000000000000014e+00
1.995429900000000089e+03,-5.233999999999999986e+00
1.995457100000000082e+03,-7.187000000000000277e+00
1.995484200000000101e+03,-5.163999999999999702e+00
1.995538500000000113e+03,-1.806000000000000050e+00
1.995565700000000106e+03,-3.380999999999999783e+00
1.995592799999999897e+03,-5.756000000000000227e+00
1.995619999999999891e+03,-5.336000000000000298e+00
1.995647099999999909e+03,-1.864999999999999991e+00
1.995674299999999903e+03,4.368000000000000327e+00
1.995701399999999921e+03,6.528999999999999915e+00
1.995728599999999915e+03,7.527999999999999581e+00
1.995755699999999933e+03,1.810000000000000053e+00
1.995782899999999927e+03,5.490000000000000435e-01
1.995837199999999939e+03,4.687000000000000277e+00
1.995864299999999957e+03,5.347999999999999865e+00
1.995891499999999951e+03,3.362999999999999989e+00
1.995945799999999963e+03,-3.857000000000000206e+00
1.995972899999999981e+03,4.828999999999999737e+00
1.996000000000000000e+03,2.403999999999999915e+00
1.996027199999999993e+03,-2.529999999999999805e+00
1.996054300000000012e+03,-6.411999999999999922e+00
1.996081500000000005e+03,-9.022000000000000242e+00
1.996108600000000024e+03,-6.900999999999999801e+00
1.996162900000000036e+03,2.181000000000000050e+00
1.996190100000000029e+03,-2.918000000000000149e+00
1.996217200000000048e+03,-3.556000000000000050e+00
1.996244400000000041e+03,-5.424999999999999822e+00
1.996271500000000060e+03,-6.435999999999999943e+00
1.996298700000000053e+03,-2.271999999999999797e+00
1.996325800000000072e+03,8.429999999999999716e-01
1.996353000000000065e+03,-9.829999999999999849e-01
1.996380100000000084e+03,-4.001000000000000334e+00
1.996407300000000077e+03,-4.442999999999999616e+00
1.996434400000000096e+03,-2.585999999999999854e+00
1.996488700000000108e+03,4.676000000000000156e+00
1.996515900000000101e+03,2.628000000000000114e+00
