1.947004608294931050e-01,6.885964912280699846e-01,-1.000000000000000000e+00
3.099078341013825066e-01,6.535087719298243725e-01,-1.000000000000000000e+00
4.066820276497695730e-01,6.915204678362570911e-01,-1.000000000000000000e+00
5.218894009216590302e-01,6.827485380116957714e-01,-1.000000000000000000e+00
5.979262672811059831e-01,6.798245614035085538e-01,-1.000000000000000000e+00
6.624423963133641013e-01,6.564327485380114791e-01,-1.000000000000000000e+00
7.592165898617511122e-01,6.564327485380114791e-01,-1.000000000000000000e+00
8.398617511520737322e-01,6.739766081871343406e-01,-1.000000000000000000e+00
9.366359447004607430e-01,6.915204678362570911e-01,-1.000000000000000000e+00
7.039170506912442171e-01,7.061403508771928461e-01,-1.000000000000000000e+00
3.951612903225806273e-01,7.061403508771928461e-01,-1.000000000000000000e+00
3.536866359447005115e-01,7.061403508771928461e-01,-1.000000000000000000e+00
2.292626728110598866e-01,4.576023391812863439e-01,1.000000000000000000e+00
3.168202764976958408e-01,4.663742690058477747e-01,1.000000000000000000e+00
3.652073732718894572e-01,4.137426900584793010e-01,1.000000000000000000e+00
4.205069124423963522e-01,4.137426900584793010e-01,1.000000000000000000e+00
5.334101382488479759e-01,4.751461988304092054e-01,1.000000000000000000e+00
6.186635944700460410e-01,4.546783625730992373e-01,1.000000000000000000e+00
7.039170506912442171e-01,4.371345029239763758e-01,1.000000000000000000e+00
7.569124423963133896e-01,4.371345029239763758e-01,1.000000000000000000e+00
8.329493087557603426e-01,5.160818713450290307e-01,1.000000000000000000e+00
9.135944700460828516e-01,4.692982456140348813e-01,1.000000000000000000e+00
5.472350230414746441e-01,4.459064327485378065e-01,1.000000000000000000e+00
